row_id,transaction_id,transaction_datetime,store_id,city,register_id,cashier_id,loyalty_member,payment_method,item_id,item_name,department,quantity,unit_price,discount_amount,line_total
78,TXN000024,2026-01-06 03:01:11,STR003,Mumbai,REG03,EMP0118,1,CASH,1103,Cheddar Cheese 200g,Dairy,4,2.56,0.0,10.24
79,TXN000024,2026-01-06 03:01:11,STR003,Mumbai,REG03,EMP0118,1,CASH,1703,Paper Towels (2-roll),Household,1,2.34,0.0,2.34
154,TXN000047,2026-01-06 20:03:43,STR004,Pune,REG02,EMP0105,0,UPI,1505,Salt 1kg,Grocery,3,0.49,0.0,1.47
155,TXN000047,2026-01-06 20:03:43,STR004,Pune,REG02,EMP0105,0,UPI,1901,Chocolate Bar,Snacks,4,0.94,0.0,3.76
156,TXN000047,2026-01-06 20:03:43,STR004,Pune,REG02,EMP0105,0,UPI,1902,Potato Chips 150g,Snacks,3,1.63,0.0,4.89
34,TXN000010,2026-01-07 18:55:08,STR005,Mumbai,REG02,EMP0114,0,CASH,1503,Olive Oil 1L,Grocery,1,7.12,0.33,6.79
378,TXN000117,2026-01-07 23:29:40,STR004,Mumbai,REG01,EMP0110,0,CASH,1902,Potato Chips 150g,Snacks,3,1.68,0.0,5.04
126,TXN000037,2026-01-08 04:53:17,STR004,Bengaluru,REG04,EMP0110,0,CARD,1002,Apple,Produce,4,0.35,0.21,1.19
127,TXN000037,2026-01-08 04:53:17,STR004,Bengaluru,REG04,EMP0110,0,CARD,1802,Orange Juice 1L,Beverages,4,1.93,0.0,7.72
128,TXN000037,2026-01-08 04:53:17,STR004,Bengaluru,REG04,EMP0110,0,CARD,1001,Banana,Produce,4,0.24,0.0,0.96
129,TXN000037,2026-01-08 04:53:17,STR004,Bengaluru,REG04,EMP0110,0,CARD,1402,Ground Beef 500g,Meat,4,4.47,0.0,17.88
130,TXN000037,2026-01-08 04:53:17,STR004,Bengaluru,REG04,EMP0110,0,CARD,1103,Cheddar Cheese 200g,Dairy,3,2.61,0.0,7.83
72,TXN000023,2026-01-08 22:51:47,STR004,Bengaluru,REG05,EMP0118,0,CARD,1603,Soap Bar,Personal Care,4,0.72,0.0,2.88
73,TXN000023,2026-01-08 22:51:47,STR004,Bengaluru,REG05,EMP0118,0,CARD,1903,Salted Peanuts 200g,Snacks,2,1.74,0.0,3.48
74,TXN000023,2026-01-08 22:51:47,STR004,Bengaluru,REG05,EMP0118,0,CARD,1202,Croissant,Bakery,2,0.79,0.0,1.58
75,TXN000023,2026-01-08 22:51:47,STR004,Bengaluru,REG05,EMP0118,0,CARD,1802,Orange Juice 1L,Beverages,4,1.78,0.0,7.12
132,TXN000039,2026-01-09 02:36:05,STR004,Bengaluru,REG03,EMP0117,0,UPI,1504,Sugar 1kg,Grocery,2,1.07,0.0,2.14
133,TXN000039,2026-01-09 02:36:05,STR004,Bengaluru,REG03,EMP0117,0,UPI,1103,Cheddar Cheese 200g,Dairy,2,2.38,0.0,4.76
134,TXN000039,2026-01-09 02:36:05,STR004,Bengaluru,REG03,EMP0117,0,UPI,1803,Mineral Water 1L,Beverages,4,0.64,0.0,2.56
135,TXN000039,2026-01-09 02:36:05,STR004,Bengaluru,REG03,EMP0117,0,UPI,1202,Croissant,Bakery,1,0.8,0.0,0.8
51,TXN000017,2026-01-09 16:02:19,STR001,Mumbai,REG02,EMP0108,0,CARD,1903,Salted Peanuts 200g,Snacks,4,1.81,0.0,7.24
52,TXN000017,2026-01-09 16:02:19,STR001,Mumbai,REG02,EMP0108,0,CARD,1201,Brown Bread,Bakery,2,1.29,0.0,2.58
53,TXN000017,2026-01-09 16:02:19,STR001,Mumbai,REG02,EMP0108,0,CARD,1903,Salted Peanuts 200g,Snacks,4,1.81,1.02,6.22
54,TXN000017,2026-01-09 16:02:19,STR001,Mumbai,REG02,EMP0108,0,CARD,1502,Pasta 500g,Grocery,2,1.07,0.0,2.14
55,TXN000017,2026-01-09 16:02:19,STR001,Mumbai,REG02,EMP0108,0,CARD,1004,Onion,Produce,4,0.24,0.0,0.96
196,TXN000059,2026-01-09 22:17:41,STR002,Bengaluru,REG05,EMP0112,0,CASH,1502,Pasta 500g,Grocery,1,0.96,0.0,0.96
301,TXN000094,2026-01-09 23:03:55,STR002,Pune,REG03,EMP0113,0,CASH,1301,Free-range Eggs (12),Dairy,1,2.11,0.0,2.11
302,TXN000094,2026-01-09 23:03:55,STR002,Pune,REG03,EMP0113,0,CASH,1201,Brown Bread,Bakery,1,1.22,0.0,1.22
303,TXN000094,2026-01-09 23:03:55,STR002,Pune,REG03,EMP0113,0,CASH,1102,Yogurt Cup,Dairy,4,0.65,0.0,2.6
207,TXN000064,2026-01-10 16:11:02,STR003,Bengaluru,REG01,EMP0117,1,CARD,1503,Olive Oil 1L,Grocery,2,7.07,0.0,14.14
208,TXN000064,2026-01-10 16:11:02,STR003,Bengaluru,REG01,EMP0117,1,CARD,1501,Basmati Rice 1kg,Grocery,4,2.63,0.0,10.52
209,TXN000064,2026-01-10 16:11:02,STR003,Bengaluru,REG01,EMP0117,1,CARD,1002,Apple,Produce,3,0.36,0.05,1.03
210,TXN000064,2026-01-10 16:11:02,STR003,Bengaluru,REG01,EMP0117,1,CARD,1501,Basmati Rice 1kg,Grocery,3,2.69,0.0,8.07
361,TXN000112,2026-01-10 16:53:23,STR003,Mumbai,REG03,EMP0116,0,UPI,1801,Cola 500ml,Beverages,4,0.88,0.0,3.52
362,TXN000112,2026-01-10 16:53:23,STR003,Mumbai,REG03,EMP0116,0,UPI,1004,Onion,Produce,2,0.24,0.0,0.48
18,TXN000005,2026-01-11 01:53:46,STR004,Bengaluru,REG01,EMP0113,0,CARD,1202,Croissant,Bakery,1,0.77,0.0,0.77
19,TXN000005,2026-01-11 01:53:46,STR004,Bengaluru,REG01,EMP0113,0,CARD,1903,Salted Peanuts 200g,Snacks,3,1.7,0.0,5.1
20,TXN000005,2026-01-11 01:53:46,STR004,Bengaluru,REG01,EMP0113,0,CARD,1301,Free-range Eggs (12),Dairy,4,2.3,0.42,8.78
21,TXN000005,2026-01-11 01:53:46,STR004,Bengaluru,REG01,EMP0113,0,CARD,1903,Salted Peanuts 200g,Snacks,3,1.81,0.0,5.43
22,TXN000005,2026-01-11 01:53:46,STR004,Bengaluru,REG01,EMP0113,0,CARD,1505,Salt 1kg,Grocery,1,0.5,0.0,0.5
116,TXN000034,2026-01-11 16:09:24,STR005,Mumbai,REG03,EMP0102,0,CASH,1003,Tomato,Produce,2,0.43,0.0,0.86
117,TXN000034,2026-01-11 16:09:24,STR005,Mumbai,REG03,EMP0102,0,CASH,1701,Dish Soap 500ml,Household,2,1.96,0.0,3.92
118,TXN000034,2026-01-11 16:09:24,STR005,Mumbai,REG03,EMP0102,0,CASH,1701,Dish Soap 500ml,Household,2,2.04,0.0,4.08
119,TXN000034,2026-01-11 16:09:24,STR005,Mumbai,REG03,EMP0102,0,CASH,1003,Tomato,Produce,1,0.42,0.06,0.36
379,TXN000118,2026-01-12 02:58:29,STR002,Bengaluru,REG02,EMP0111,0,CARD,1803,Mineral Water 1L,Beverages,4,0.59,0.0,2.36
380,TXN000118,2026-01-12 02:58:29,STR002,Bengaluru,REG02,EMP0111,0,CARD,1702,Laundry Detergent 1kg,Household,4,5.09,0.0,20.36
101,TXN000030,2026-01-13 16:58:42,STR004,Mumbai,REG05,EMP0108,0,CARD,1503,Olive Oil 1L,Grocery,1,6.57,0.65,5.92
102,TXN000030,2026-01-13 16:58:42,STR004,Mumbai,REG05,EMP0108,0,CARD,1201,Brown Bread,Bakery,3,1.21,0.0,3.63
103,TXN000030,2026-01-13 16:58:42,STR004,Mumbai,REG05,EMP0108,0,CARD,1601,Shampoo 200ml,Personal Care,3,2.97,0.0,8.91
104,TXN000030,2026-01-13 16:58:42,STR004,Mumbai,REG05,EMP0108,0,CARD,1401,Chicken Breast 500g,Meat,3,3.86,0.0,11.58
202,TXN000062,2026-01-13 18:21:05,STR001,Pune,REG04,EMP0115,0,UPI,1702,Laundry Detergent 1kg,Household,3,5.01,0.0,15.03
203,TXN000062,2026-01-13 18:21:05,STR001,Pune,REG04,EMP0115,0,UPI,1101,Whole Milk 1L,Dairy,4,1.15,0.88,3.72
204,TXN000062,2026-01-13 18:21:05,STR001,Pune,REG04,EMP0115,0,UPI,1803,Mineral Water 1L,Beverages,3,0.6,0.0,1.8
205,TXN000062,2026-01-13 18:21:05,STR001,Pune,REG04,EMP0115,0,UPI,1003,Tomato,Produce,3,0.38,0.0,1.14
368,TXN000114,2026-01-14 01:17:07,STR005,Pune,REG04,EMP0107,1,CARD,1901,Chocolate Bar,Snacks,4,0.92,0.0,3.68
215,TXN000066,2026-01-14 21:32:27,STR002,Pune,REG02,EMP0105,0,CASH,1505,Salt 1kg,Grocery,1,0.54,0.0,0.54
56,TXN000018,2026-01-15 19:35:54,STR004,Mumbai,REG03,EMP0108,0,CASH,1401,Chicken Breast 500g,Meat,3,4.27,0.0,12.81
57,TXN000018,2026-01-15 19:35:54,STR004,Mumbai,REG03,EMP0108,0,CASH,1202,Croissant,Bakery,3,0.81,0.0,2.43
58,TXN000018,2026-01-15 19:35:54,STR004,Mumbai,REG03,EMP0108,0,CASH,1901,Chocolate Bar,Snacks,3,0.92,0.0,2.76
59,TXN000018,2026-01-15 19:35:54,STR004,Mumbai,REG03,EMP0108,0,CASH,1202,Croissant,Bakery,2,0.88,0.0,1.76
344,TXN000107,2026-01-15 20:26:48,STR001,Bengaluru,REG01,EMP0103,0,CARD,1002,Apple,Produce,1,0.34,0.0,0.34
345,TXN000107,2026-01-15 20:26:48,STR001,Bengaluru,REG01,EMP0103,0,CARD,1902,Potato Chips 150g,Snacks,4,1.6,0.0,6.4
346,TXN000107,2026-01-15 20:26:48,STR001,Bengaluru,REG01,EMP0103,0,CARD,1902,Potato Chips 150g,Snacks,1,1.74,0.0,1.74
347,TXN000107,2026-01-15 20:26:48,STR001,Bengaluru,REG01,EMP0103,0,CARD,1201,Brown Bread,Bakery,2,1.26,0.0,2.52
68,TXN000022,2026-01-16 03:55:05,STR001,Pune,REG02,EMP0116,0,CARD,1502,Pasta 500g,Grocery,2,1.01,0.0,2.02
69,TXN000022,2026-01-16 03:55:05,STR001,Pune,REG02,EMP0116,0,CARD,1501,Basmati Rice 1kg,Grocery,2,2.71,0.25,5.17
70,TXN000022,2026-01-16 03:55:05,STR001,Pune,REG02,EMP0116,0,CARD,1902,Potato Chips 150g,Snacks,1,1.57,0.0,1.57
71,TXN000022,2026-01-16 03:55:05,STR001,Pune,REG02,EMP0116,0,CARD,1803,Mineral Water 1L,Beverages,4,0.65,0.24,2.36
247,TXN000077,2026-01-16 16:44:43,STR002,Mumbai,REG05,EMP0113,1,UPI,1703,Paper Towels (2-roll),Household,4,2.29,0.0,9.16
248,TXN000077,2026-01-16 16:44:43,STR002,Mumbai,REG05,EMP0113,1,UPI,1703,Paper Towels (2-roll),Household,4,2.13,0.0,8.52
249,TXN000077,2026-01-16 16:44:43,STR002,Mumbai,REG05,EMP0113,1,UPI,1003,Tomato,Produce,4,0.44,0.32,1.44
112,TXN000033,2026-01-16 17:18:44,STR004,Bengaluru,REG05,EMP0120,0,CASH,1503,Olive Oil 1L,Grocery,3,7.14,0.0,21.42
113,TXN000033,2026-01-16 17:18:44,STR004,Bengaluru,REG05,EMP0120,0,CASH,1301,Free-range Eggs (12),Dairy,1,2.23,0.0,2.23
114,TXN000033,2026-01-16 17:18:44,STR004,Bengaluru,REG05,EMP0120,0,CASH,1802,Orange Juice 1L,Beverages,2,1.78,0.0,3.56
115,TXN000033,2026-01-16 17:18:44,STR004,Bengaluru,REG05,EMP0120,0,CASH,1003,Tomato,Produce,2,0.41,0.0,0.82
286,TXN000089,2026-01-16 20:18:15,STR002,Mumbai,REG03,EMP0107,0,CARD,1402,Ground Beef 500g,Meat,3,4.35,0.0,13.05
287,TXN000089,2026-01-16 20:18:15,STR002,Mumbai,REG03,EMP0107,0,CARD,1601,Shampoo 200ml,Personal Care,4,2.83,0.0,11.32
288,TXN000089,2026-01-16 20:18:15,STR002,Mumbai,REG03,EMP0107,0,CARD,1402,Ground Beef 500g,Meat,2,4.17,0.0,8.34
289,TXN000089,2026-01-16 20:18:15,STR002,Mumbai,REG03,EMP0107,0,CARD,1703,Paper Towels (2-roll),Household,1,2.24,0.0,2.24
263,TXN000082,2026-01-17 04:34:39,STR004,Mumbai,REG04,EMP0103,1,CARD,1504,Sugar 1kg,Grocery,4,1.15,0.0,4.6
264,TXN000082,2026-01-17 04:34:39,STR004,Mumbai,REG04,EMP0103,1,CARD,1401,Chicken Breast 500g,Meat,3,4.21,0.0,12.63
265,TXN000082,2026-01-17 04:34:39,STR004,Mumbai,REG04,EMP0103,1,CARD,1501,Basmati Rice 1kg,Grocery,2,2.57,0.0,5.14
266,TXN000082,2026-01-17 04:34:39,STR004,Mumbai,REG04,EMP0103,1,CARD,1004,Onion,Produce,3,0.21,0.0,0.63
173,TXN000052,2026-01-17 15:51:43,STR004,Bengaluru,REG01,EMP0103,0,CARD,1602,Toothpaste 100g,Personal Care,1,1.47,0.0,1.47
174,TXN000052,2026-01-17 15:51:43,STR004,Bengaluru,REG01,EMP0103,0,CARD,1603,Soap Bar,Personal Care,1,0.76,0.0,0.76
175,TXN000052,2026-01-17 15:51:43,STR004,Bengaluru,REG01,EMP0103,0,CARD,1702,Laundry Detergent 1kg,Household,3,5.25,0.0,15.75
176,TXN000052,2026-01-17 15:51:43,STR004,Bengaluru,REG01,EMP0103,0,CARD,1002,Apple,Produce,4,0.35,0.0,1.4
177,TXN000052,2026-01-17 15:51:43,STR004,Bengaluru,REG01,EMP0103,0,CARD,1004,Onion,Produce,4,0.22,0.0,0.88
105,TXN000031,2026-01-17 18:50:42,STR002,Mumbai,REG01,EMP0118,0,WALLET,1103,Cheddar Cheese 200g,Dairy,4,2.49,0.0,9.96
106,TXN000031,2026-01-17 18:50:42,STR002,Mumbai,REG01,EMP0118,0,WALLET,1802,Orange Juice 1L,Beverages,3,1.93,0.0,5.79
290,TXN000090,2026-01-18 03:13:09,STR002,Bengaluru,REG03,EMP0118,1,CARD,1801,Cola 500ml,Beverages,2,0.95,0.0,1.9
291,TXN000090,2026-01-18 03:13:09,STR002,Bengaluru,REG03,EMP0118,1,CARD,1505,Salt 1kg,Grocery,2,0.48,0.0,0.96
292,TXN000090,2026-01-18 03:13:09,STR002,Bengaluru,REG03,EMP0118,1,CARD,1502,Pasta 500g,Grocery,3,0.97,0.0,2.91
293,TXN000090,2026-01-18 03:13:09,STR002,Bengaluru,REG03,EMP0118,1,CARD,1802,Orange Juice 1L,Beverages,2,1.82,0.36,3.28
294,TXN000090,2026-01-18 03:13:09,STR002,Bengaluru,REG03,EMP0118,1,CARD,1903,Salted Peanuts 200g,Snacks,4,1.67,0.0,6.68
107,TXN000032,2026-01-19 19:06:07,STR003,Pune,REG05,EMP0105,0,CARD,1301,Free-range Eggs (12),Dairy,2,2.23,0.0,4.46
108,TXN000032,2026-01-19 19:06:07,STR003,Pune,REG05,EMP0105,0,CARD,1004,Onion,Produce,1,0.22,0.0,0.22
109,TXN000032,2026-01-19 19:06:07,STR003,Pune,REG05,EMP0105,0,CARD,1503,Olive Oil 1L,Grocery,3,6.42,0.98,18.28
110,TXN000032,2026-01-19 19:06:07,STR003,Pune,REG05,EMP0105,0,CARD,1902,Potato Chips 150g,Snacks,4,1.62,0.32,6.16
111,TXN000032,2026-01-19 19:06:07,STR003,Pune,REG05,EMP0105,0,CARD,1003,Tomato,Produce,1,0.39,0.06,0.33
295,TXN000091,2026-01-19 21:01:37,STR001,Pune,REG05,EMP0108,0,CARD,1102,Yogurt Cup,Dairy,4,0.59,0.0,2.36
226,TXN000070,2026-01-20 05:13:40,STR002,Bengaluru,REG04,EMP0115,0,CARD,1202,Croissant,Bakery,2,0.83,0.0,1.66
369,TXN000115,2026-01-20 18:59:38,STR002,Bengaluru,REG04,EMP0113,0,CASH,1602,Toothpaste 100g,Personal Care,4,1.63,0.0,6.52
370,TXN000115,2026-01-20 18:59:38,STR002,Bengaluru,REG04,EMP0113,0,CASH,1902,Potato Chips 150g,Snacks,4,1.71,0.0,6.84
371,TXN000115,2026-01-20 18:59:38,STR002,Bengaluru,REG04,EMP0113,0,CASH,1402,Ground Beef 500g,Meat,1,4.4,0.42,3.98
372,TXN000115,2026-01-20 18:59:38,STR002,Bengaluru,REG04,EMP0113,0,CASH,1402,Ground Beef 500g,Meat,2,4.02,0.0,8.04
42,TXN000014,2026-01-20 23:03:55,STR001,Pune,REG04,EMP0120,0,WALLET,1601,Shampoo 200ml,Personal Care,2,2.72,0.0,5.44
150,TXN000044,2026-01-21 02:10:40,STR003,Mumbai,REG03,EMP0107,0,WALLET,1201,Brown Bread,Bakery,4,1.24,0.0,4.96
200,TXN000061,2026-01-21 03:04:10,STR003,Pune,REG01,EMP0117,0,CARD,1903,Salted Peanuts 200g,Snacks,3,1.86,0.0,5.58
201,TXN000061,2026-01-21 03:04:10,STR003,Pune,REG01,EMP0117,0,CARD,1701,Dish Soap 500ml,Household,2,1.85,0.0,3.7
333,TXN000104,2026-01-21 19:06:16,STR004,Pune,REG05,EMP0108,1,UPI,1602,Toothpaste 100g,Personal Care,4,1.47,0.0,5.88
334,TXN000104,2026-01-21 19:06:16,STR004,Pune,REG05,EMP0108,1,UPI,1201,Brown Bread,Bakery,4,1.18,0.0,4.72
335,TXN000104,2026-01-21 19:06:16,STR004,Pune,REG05,EMP0108,1,UPI,1601,Shampoo 200ml,Personal Care,3,3.01,0.0,9.03
336,TXN000104,2026-01-21 19:06:16,STR004,Pune,REG05,EMP0108,1,UPI,1801,Cola 500ml,Beverages,4,0.95,0.0,3.8
337,TXN000104,2026-01-21 19:06:16,STR004,Pune,REG05,EMP0108,1,UPI,1402,Ground Beef 500g,Meat,2,4.11,1.68,6.54
64,TXN000020,2026-01-21 22:27:14,STR005,Pune,REG02,EMP0114,0,CARD,1603,Soap Bar,Personal Care,3,0.75,0.0,2.25
65,TXN000020,2026-01-21 22:27:14,STR005,Pune,REG02,EMP0114,0,CARD,1301,Free-range Eggs (12),Dairy,3,2.24,0.0,6.72
197,TXN000060,2026-01-22 01:10:32,STR004,Bengaluru,REG04,EMP0110,1,CASH,1102,Yogurt Cup,Dairy,4,0.65,0.0,2.6
198,TXN000060,2026-01-22 01:10:32,STR004,Bengaluru,REG04,EMP0110,1,CASH,1003,Tomato,Produce,4,0.39,0.0,1.56
199,TXN000060,2026-01-22 01:10:32,STR004,Bengaluru,REG04,EMP0110,1,CASH,1602,Toothpaste 100g,Personal Care,4,1.51,0.0,6.04
327,TXN000102,2026-01-23 01:48:55,STR004,Mumbai,REG01,EMP0118,1,UPI,1501,Basmati Rice 1kg,Grocery,1,2.45,0.0,2.45
328,TXN000102,2026-01-23 01:48:55,STR004,Mumbai,REG01,EMP0118,1,UPI,1802,Orange Juice 1L,Beverages,2,1.94,0.0,3.88
329,TXN000102,2026-01-23 01:48:55,STR004,Mumbai,REG01,EMP0118,1,UPI,1401,Chicken Breast 500g,Meat,3,3.71,0.0,11.13
363,TXN000113,2026-01-23 05:22:20,STR003,Mumbai,REG03,EMP0114,0,UPI,1101,Whole Milk 1L,Dairy,3,1.2,0.0,3.6
364,TXN000113,2026-01-23 05:22:20,STR003,Mumbai,REG03,EMP0114,0,UPI,1103,Cheddar Cheese 200g,Dairy,4,2.63,0.0,10.52
365,TXN000113,2026-01-23 05:22:20,STR003,Mumbai,REG03,EMP0114,0,UPI,1401,Chicken Breast 500g,Meat,3,4.08,0.0,12.24
366,TXN000113,2026-01-23 05:22:20,STR003,Mumbai,REG03,EMP0114,0,UPI,1602,Toothpaste 100g,Personal Care,2,1.49,0.0,2.98
367,TXN000113,2026-01-23 05:22:20,STR003,Mumbai,REG03,EMP0114,0,UPI,1803,Mineral Water 1L,Beverages,4,0.65,0.0,2.6
43,TXN000015,2026-01-23 17:39:11,STR003,Mumbai,REG02,EMP0115,0,UPI,1803,Mineral Water 1L,Beverages,1,0.62,0.0,0.62
44,TXN000015,2026-01-23 17:39:11,STR003,Mumbai,REG02,EMP0115,0,UPI,1702,Laundry Detergent 1kg,Household,1,4.66,0.0,4.66
45,TXN000015,2026-01-23 17:39:11,STR003,Mumbai,REG02,EMP0115,0,UPI,1004,Onion,Produce,1,0.21,0.0,0.21
46,TXN000015,2026-01-23 17:39:11,STR003,Mumbai,REG02,EMP0115,0,UPI,1301,Free-range Eggs (12),Dairy,2,2.06,0.0,4.12
47,TXN000015,2026-01-23 17:39:11,STR003,Mumbai,REG02,EMP0115,0,UPI,1701,Dish Soap 500ml,Household,3,1.88,0.0,5.64
382,TXN000120,2026-01-24 20:55:25,STR001,Mumbai,REG04,EMP0117,1,WALLET,1603,Soap Bar,Personal Care,4,0.7,0.0,2.8
383,TXN000120,2026-01-24 20:55:25,STR001,Mumbai,REG04,EMP0117,1,WALLET,1902,Potato Chips 150g,Snacks,4,1.72,0.0,6.88
384,TXN000120,2026-01-24 20:55:25,STR001,Mumbai,REG04,EMP0117,1,WALLET,1703,Paper Towels (2-roll),Household,3,2.28,0.0,6.84
385,TXN000120,2026-01-24 20:55:25,STR001,Mumbai,REG04,EMP0117,1,WALLET,1702,Laundry Detergent 1kg,Household,2,4.73,0.0,9.46
146,TXN000043,2026-01-24 21:52:11,STR005,Mumbai,REG05,EMP0106,1,CASH,1603,Soap Bar,Personal Care,2,0.73,0.0,1.46
147,TXN000043,2026-01-24 21:52:11,STR005,Mumbai,REG05,EMP0106,1,CASH,1201,Brown Bread,Bakery,4,1.22,0.0,4.88
148,TXN000043,2026-01-24 21:52:11,STR005,Mumbai,REG05,EMP0106,1,CASH,1702,Laundry Detergent 1kg,Household,1,4.89,0.0,4.89
149,TXN000043,2026-01-24 21:52:11,STR005,Mumbai,REG05,EMP0106,1,CASH,1301,Free-range Eggs (12),Dairy,2,2.31,0.63,3.99
206,TXN000063,2026-01-25 05:01:00,STR001,Bengaluru,REG05,EMP0117,0,CARD,1503,Olive Oil 1L,Grocery,2,6.64,0.0,13.28
24,TXN000007,2026-01-25 05:34:15,STR002,Pune,REG02,EMP0119,1,UPI,1901,Chocolate Bar,Snacks,1,0.98,0.0,0.98
25,TXN000007,2026-01-25 05:34:15,STR002,Pune,REG02,EMP0119,1,UPI,1101,Whole Milk 1L,Dairy,2,1.2,0.0,2.4
26,TXN000007,2026-01-25 05:34:15,STR002,Pune,REG02,EMP0119,1,UPI,1102,Yogurt Cup,Dairy,3,0.62,0.0,1.86
27,TXN000007,2026-01-25 05:34:15,STR002,Pune,REG02,EMP0119,1,UPI,1103,Cheddar Cheese 200g,Dairy,2,2.42,0.0,4.84
80,TXN000025,2026-01-25 22:43:18,STR003,Mumbai,REG04,EMP0118,0,UPI,1903,Salted Peanuts 200g,Snacks,2,1.68,0.0,3.36
81,TXN000025,2026-01-25 22:43:18,STR003,Mumbai,REG04,EMP0118,0,UPI,1504,Sugar 1kg,Grocery,1,1.16,0.0,1.16
82,TXN000025,2026-01-25 22:43:18,STR003,Mumbai,REG04,EMP0118,0,UPI,1803,Mineral Water 1L,Beverages,4,0.65,0.0,2.6
83,TXN000025,2026-01-25 22:43:18,STR003,Mumbai,REG04,EMP0118,0,UPI,1101,Whole Milk 1L,Dairy,1,1.14,0.0,1.14
84,TXN000025,2026-01-25 22:43:18,STR003,Mumbai,REG04,EMP0118,0,UPI,1702,Laundry Detergent 1kg,Household,1,4.66,0.96,3.7
225,TXN000069,2026-01-27 16:08:28,STR003,Pune,REG04,EMP0103,1,CARD,1901,Chocolate Bar,Snacks,3,0.92,0.0,2.76
162,TXN000049,2026-01-27 16:50:58,STR001,Mumbai,REG04,EMP0104,0,CASH,1501,Basmati Rice 1kg,Grocery,4,2.73,0.0,10.92
163,TXN000049,2026-01-27 16:50:58,STR001,Mumbai,REG04,EMP0104,0,CASH,1703,Paper Towels (2-roll),Household,4,2.33,0.0,9.32
33,TXN000009,2026-01-27 18:49:02,STR004,Mumbai,REG04,EMP0114,0,CARD,1002,Apple,Produce,4,0.37,0.0,1.48
181,TXN000054,2026-01-27 21:35:25,STR004,Mumbai,REG01,EMP0111,0,CARD,1101,Whole Milk 1L,Dairy,4,1.06,0.22,4.02
182,TXN000054,2026-01-27 21:35:25,STR004,Mumbai,REG01,EMP0111,0,CARD,1004,Onion,Produce,3,0.23,0.0,0.69
183,TXN000054,2026-01-27 21:35:25,STR004,Mumbai,REG01,EMP0111,0,CARD,1602,Toothpaste 100g,Personal Care,3,1.52,0.0,4.56
325,TXN000101,2026-01-27 21:52:15,STR004,Pune,REG05,EMP0116,1,CASH,1803,Mineral Water 1L,Beverages,4,0.62,0.0,2.48
